"Area","Age","Month","Avg_Len","Year","Month_Num","N","sd"
"19",2,"APR",18.5331138790036,2015,4,1124,0.871452713621287
"19",3,"APR",21.9770676691729,2015,4,133,0.971713405462686
"21",1,"APR",14.0491666666667,2015,4,12,0.471177602750102
"21",2,"APR",17.8521184510251,2015,4,439,0.8658130629125
"21",3,"APR",21.1269387755102,2015,4,49,0.735626728493106
"22",1,"APR",13.096,2015,4,110,0.810924492237158
"22",2,"APR",17.5159414990859,2015,4,547,0.860913764201669
"22",3,"APR",21.4380952380952,2015,4,42,0.924230037079615
"26",1,"APR",13.2536144578313,2015,4,83,0.701975571656917
"26",2,"APR",18.0966766020864,2015,4,671,1.04196004222141
"26",3,"APR",22.1429166666667,2015,4,48,0.688559885784858
"28",1,"APR",13.4615384615385,2015,4,26,0.646886032050112
"28",2,"APR",18.3220720720721,2015,4,222,0.983395739416474
"28",3,"APR",21.7307692307692,2015,4,52,0.837020500495882
"30",1,"APR",12,2015,4,3,0.5
"30",2,"APR",17.3920265780731,2015,4,301,0.889270981923537
"30",3,"APR",20.4285714285714,2015,4,196,0.821193627811964
"32",1,"APR",12.0625,2015,4,8,0.678101340930269
"32",2,"APR",17.2966804979253,2015,4,482,0.930623255709819
"32",3,"APR",20.4425837320574,2015,4,209,0.85992789496665
"18",1,"MAY",15.1327142857143,2015,5,350,0.84665247016675
"18",2,"MAY",19.1974278846154,2015,5,416,0.903204132868209
"18",3,"MAY",22.6861764705882,2015,5,34,0.780586472238477
"19",1,"MAY",15.0979452054795,2015,5,292,0.904835743145215
"19",2,"MAY",19.3067938931298,2015,5,393,0.980560752087314
"19",3,"MAY",23.02375,2015,5,16,0.502684460339353
"20",1,"MAY",14.7099239543726,2015,5,263,0.774195959372023
"20",2,"MAY",18.8881545064378,2015,5,233,0.836681423010616
"20",3,"MAY",21.8525,2015,5,4,0.380383578334641
"21",1,"MAY",13.565,2015,5,6,0.578886862867003
"21",2,"MAY",18.339375,2015,5,80,1.01468751035523
"21",3,"MAY",21.4557142857143,2015,5,14,0.862328817221707
"22",1,"MAY",14.3466666666667,2015,5,3,0.895004655481373
"22",2,"MAY",18.3716666666667,2015,5,168,0.982655370334029
"22",3,"MAY",22.3562068965517,2015,5,29,1.06384885403729
"26",1,"MAY",13.9946666666667,2015,5,180,0.930706705717241
"26",2,"MAY",18.5602984038862,2015,5,1441,1.07862437200968
"26",3,"MAY",22.1936206896552,2015,5,174,0.712471149260797
"30",1,"MAY",13.5,2015,5,14,1.05611770905738
"30",2,"MAY",17.6605839416058,2015,5,274,0.892447567886296
"30",3,"MAY",20.8616071428571,2015,5,112,0.756979004756548
"32",1,"MAY",13,2015,5,26,0.883176086632785
"32",2,"MAY",17.8333333333333,2015,5,168,0.987446150531562
"32",3,"MAY",21.2216981132075,2015,5,106,0.907849863503362
"18",1,"JUN",16.3067741935484,2015,6,93,0.788286751636135
"18",2,"JUN",19.9157731958763,2015,6,97,0.904276684994175
"18",3,"JUN",22.672,2015,6,10,0.579171822519017
"19",1,"JUN",16.0085628742515,2015,6,167,0.853503958142657
"19",2,"JUN",19.7665346534653,2015,6,303,0.893192542790829
"19",3,"JUN",23.1303333333333,2015,6,30,0.922042273446824
"22",1,"JUN",14.8666666666667,2015,6,18,0.595749651329167
"22",2,"JUN",18.3925974025974,2015,6,77,0.9062624265535
"22",3,"JUN",21.794,2015,6,5,0.443936932457754
"24",1,"JUN",14.875,2015,6,12,0.527644853011086
"24",2,"JUN",18.9136904761905,2015,6,168,1.02950052392946
"24",3,"JUN",22.9473684210526,2015,6,19,0.848114523878724
"26",1,"JUN",14.5833333333333,2015,6,12,0.973123680201904
"26",2,"JUN",18.9406779661017,2015,6,177,1.17170019882741
"26",3,"JUN",22.9545454545455,2015,6,11,0.650174801670499
"28",1,"JUN",14.9448351648352,2015,6,546,0.779004110369242
"28",2,"JUN",19.6388340192044,2015,6,1458,1.12974126137864
"28",3,"JUN",22.828,2015,6,95,0.534683441840799
"30",1,"JUN",13.9542990654206,2015,6,107,0.806168567219476
"30",2,"JUN",18.6369096209913,2015,6,343,1.16583670252482
"30",3,"JUN",21.9076595744681,2015,6,47,0.667592080494478
"32",1,"JUN",13.6076923076923,2015,6,65,0.812463016909788
"32",2,"JUN",18.4395604395604,2015,6,91,0.918438181658784
"32",3,"JUN",21.4545454545455,2015,6,44,0.854660151539792
"18",0,"JUL",8.19333333333333,2015,7,24,0.84183891192032
"18",1,"JUL",16.6658011049724,2015,7,181,0.89953941560167
"18",2,"JUL",20.2571578947368,2015,7,190,0.77811896800971
"18",3,"JUL",23.414,2015,7,5,0.626362514842643
"19",0,"JUL",8.23181818181818,2015,7,11,0.744389927145957
"19",1,"JUL",16.4011409395973,2015,7,298,0.68677064055555
"19",2,"JUL",19.8472898799314,2015,7,583,1.02688090604835
"19",3,"JUL",23.21,2015,7,9,0.444690903887183
"21",1,"JUL",15.4716071428571,2015,7,56,0.694020635757427
"21",2,"JUL",19.3183613445378,2015,7,238,0.87547952122591
"21",3,"JUL",22.6733333333333,2015,7,6,0.409178037859642
"22",1,"JUL",16.4903571428571,2015,7,56,0.621019584775975
"22",2,"JUL",19.4216296296296,2015,7,135,0.902840631056048
"22",3,"JUL",22.1233333333333,2015,7,9,0.354400902933386
"26",1,"JUL",15.183908045977,2015,7,87,0.743635563909671
"26",2,"JUL",19.6114318706697,2015,7,866,1.1866291815172
"26",3,"JUL",23.6276595744681,2015,7,47,0.53637354263917
"30",1,"JUL",14.8231292517007,2015,7,147,0.791224820172045
"30",2,"JUL",19.4251302083333,2015,7,768,1.15344559891089
"30",3,"JUL",22.4529411764706,2015,7,85,0.509572237809536
"32",1,"JUL",14.4229648241206,2015,7,199,0.807618868111776
"32",2,"JUL",19.1310212765957,2015,7,235,0.950462673868452
"32",3,"JUL",22.0722727272727,2015,7,66,0.694153154137184
"18",0,"AUG",9.434,2015,8,35,0.998770420537761
"18",1,"AUG",17.0304926108374,2015,8,203,0.80694985777614
"18",2,"AUG",20.4938202247191,2015,8,356,1.00659292091435
"18",3,"AUG",24.1416666666667,2015,8,6,0.132878390518047
"19",0,"AUG",9.64918918918919,2015,8,37,0.722866125527705
"19",1,"AUG",16.8184705882353,2015,8,85,0.84007157558201
"19",2,"AUG",20.3980225988701,2015,8,177,0.855555401444544
"19",3,"AUG",23.18,2015,8,1,NA
"26",1,"AUG",15.7796610169492,2015,8,59,0.603661146390106
"26",2,"AUG",19.5035211267606,2015,8,142,1.04930993682616
"30",1,"AUG",15.3832960893855,2015,8,179,0.771122614112605
"30",2,"AUG",19.9923899371069,2015,8,1272,1.29788369003123
"30",3,"AUG",23.2464705882353,2015,8,51,0.415806799027682
"32",1,"AUG",15.1858282208589,2015,8,163,0.676762277455179
"32",2,"AUG",19.3384672897196,2015,8,535,1.01977850938216
"32",3,"AUG",22.01975,2015,8,200,0.609565655975403
"18",0,"SEP",11.2383018867925,2015,9,53,0.809712047223856
"18",1,"SEP",17.6726511627907,2015,9,215,0.835641196638647
"18",2,"SEP",21.0096124031008,2015,9,129,0.759038663274119
"18",3,"SEP",23.4266666666667,2015,9,3,0.308922859842604
"19",0,"SEP",11.3688679245283,2015,9,159,0.862412704173056
"19",1,"SEP",17.5731932773109,2015,9,238,0.819921199026372
"19",2,"SEP",20.8363747454175,2015,9,491,0.906739783394043
"19",3,"SEP",24.1016666666667,2015,9,12,0.434758727934416
"22",1,"SEP",16.8227777777778,2015,9,18,0.868560713144626
"22",2,"SEP",19.6795061728395,2015,9,81,0.850348312802712
"22",3,"SEP",22.92,2015,9,1,NA
"26",1,"SEP",15.8687258687259,2015,9,259,0.677823350385788
"26",2,"SEP",19.9681571815718,2015,9,738,1.17959913951375
"26",3,"SEP",24,2015,9,2,0
"30",0,"SEP",9.71428571428571,2015,9,7,0.809173593712687
"30",1,"SEP",16.6408450704225,2015,9,142,1.36101520981894
"30",2,"SEP",20.55,2015,9,250,1.02111247310515
"30",3,"SEP",23.5,2015,9,2,0
"32",0,"SEP",9.77272727272727,2015,9,22,0.735612357920625
"32",1,"SEP",15.264880952381,2015,9,168,0.674438323059317
"32",2,"SEP",19.8248407643312,2015,9,314,1.06627991163782
"32",3,"SEP",22.3709677419355,2015,9,62,0.469875147970249
"18",0,"OCT",11.3500628930818,2015,10,159,0.903555912580215
"18",1,"OCT",17.6345344129555,2015,10,247,0.864925678130198
"18",2,"OCT",20.9344444444444,2015,10,180,0.680748209977784
"18",3,"OCT",23.4392857142857,2015,10,14,0.427631478400131
"21",0,"OCT",12.0082051282051,2015,10,195,0.99483944670275
"21",1,"OCT",17.9006896551724,2015,10,174,0.983457147481693
"21",2,"OCT",21.0231304347826,2015,10,230,0.837223384774285
"21",3,"OCT",23.89,2015,10,1,NA
"22",0,"OCT",11.9282608695652,2015,10,46,0.926537891166959
"22",1,"OCT",16.7631868131868,2015,10,91,0.66705468561577
"22",2,"OCT",19.3542857142857,2015,10,63,0.908077931652299
"29",0,"OCT",11.5,2015,10,2,0.707106781186548
"29",1,"OCT",16.5387931034483,2015,10,116,0.826598220232269
"29",2,"OCT",20.2670250896057,2015,10,279,0.975152876456698
"29",3,"OCT",23.25,2015,10,6,0.418330013267038
"30",0,"OCT",11.4722222222222,2015,10,18,0.468797655529617
"30",1,"OCT",16.3640776699029,2015,10,103,1.00292262803758
"30",2,"OCT",20.6075949367089,2015,10,79,1.16484533494066
"32",0,"OCT",10.7107438016529,2015,10,121,0.7925488053208
"32",1,"OCT",15.5418181818182,2015,10,275,0.685536421935116
"32",2,"OCT",19.8082524271845,2015,10,206,1.28817505792968
"32",3,"OCT",23,2015,10,1,NA
"18",1,"APR",15.3621333333333,2016,4,75,1.11397546352392
"18",2,"APR",19.2036363636364,2016,4,11,0.878672552516268
"18",3,"APR",21.6021428571429,2016,4,14,0.630496490216896
"19",1,"APR",15.2046111111111,2016,4,180,0.990438289014074
"19",2,"APR",19.0694444444444,2016,4,54,0.87223940081095
"19",3,"APR",21.6783333333333,2016,4,66,0.632140644850333
"21",1,"APR",14.6145056497175,2016,4,708,0.820214143026473
"21",2,"APR",18.3696616541353,2016,4,266,0.73376791752447
"21",3,"APR",20.9345333333333,2016,4,225,0.712748001951401
"24",1,"APR",13.648275862069,2016,4,145,0.92632063745317
"24",2,"APR",18.2361111111111,2016,4,36,0.741486066829032
"24",3,"APR",20.5263157894737,2016,4,19,0.389931767910401
"26",1,"APR",14.3762352941176,2016,4,85,0.810960595118366
"26",2,"APR",18.2228813559322,2016,4,59,0.703638452536375
"26",3,"APR",20.6823214285714,2016,4,56,0.76118804526854
"28",1,"APR",14.3029341317365,2016,4,167,0.831351281629229
"28",2,"APR",18.1794623655914,2016,4,93,0.804059490541045
"28",3,"APR",20.5354761904762,2016,4,42,0.647965681043004
"32",1,"APR",13.6696428571429,2016,4,56,0.930673195811826
"32",2,"APR",17.6842105263158,2016,4,19,0.749268649265355
"32",3,"APR",20.48,2016,4,25,0.668954408012983
"18",1,"MAY",15.8952577319588,2016,5,97,1.0365749819955
"18",2,"MAY",18.545,2016,5,2,0.388908729652602
"18",3,"MAY",21.47,2016,5,1,NA
"19",1,"MAY",15.8572027972028,2016,5,1287,1.01710599804145
"19",2,"MAY",19.4350819672131,2016,5,183,0.720334071499566
"19",3,"MAY",21.7358914728682,2016,5,129,0.650047609317844
"21",1,"MAY",15.2461064891847,2016,5,601,1.166808245589
"21",2,"MAY",18.6743382352941,2016,5,136,0.737556227316371
"21",3,"MAY",21.1917791411043,2016,5,163,0.909115646968097
"22",1,"MAY",14.675078125,2016,5,256,1.03778648005564
"22",2,"MAY",18.7781290322581,2016,5,155,0.717974954431292
"22",3,"MAY",21.0031182795699,2016,5,186,0.719026336388875
"24",1,"MAY",14.3242307692308,2016,5,286,1.01842048457443
"24",2,"MAY",18.7046341463415,2016,5,82,0.72178139558814
"24",3,"MAY",20.9736090225564,2016,5,133,0.781057304328722
"26",1,"MAY",14.8908219178082,2016,5,438,0.921624155997969
"26",2,"MAY",18.5726923076923,2016,5,130,0.640100268867258
"26",3,"MAY",20.6363333333333,2016,5,30,0.558022885041362
"30",1,"MAY",15.022292358804,2016,5,301,0.930057199446043
"30",2,"MAY",18.6139795918367,2016,5,98,0.657290188069007
"30",3,"MAY",20.9789108910891,2016,5,101,0.854351099946736
"18",1,"JUN",16.7627807486631,2016,6,561,1.08588760766751
"18",2,"JUN",20.1835,2016,6,20,0.534949825487843
"18",3,"JUN",22.3736842105263,2016,6,19,0.620252730983426
"19",1,"JUN",16.5061052631579,2016,6,285,1.00282098026423
"19",2,"JUN",20.075,2016,6,10,0.41494979616013
"19",3,"JUN",22.37,2016,6,5,0.915860251348425
"20",1,"JUN",16.59375,2016,6,96,0.979560857570478
"20",2,"JUN",20.5,2016,6,2,0.707106781186548
"20",3,"JUN",21.5,2016,6,2,0
"21",1,"JUN",15.8223435419441,2016,6,1502,1.03131932693944
"21",2,"JUN",19.3112727272727,2016,6,220,0.67484969960801
"21",3,"JUN",21.5203370786517,2016,6,178,0.680548880236694
"24",1,"JUN",15.3901384083045,2016,6,289,1.03034614340088
"24",2,"JUN",19.1317647058824,2016,6,51,0.657110967439603
"24",3,"JUN",21.3246666666667,2016,6,60,0.868209665114867
"26",1,"JUN",15.5992091836735,2016,6,392,0.840139214573569
"26",2,"JUN",19.0855102040816,2016,6,98,0.808600831077061
"26",3,"JUN",21.445,2016,6,10,0.718428067999078
"30",1,"JUN",15.5956470588235,2016,6,170,0.780154660829366
"30",2,"JUN",18.6288888888889,2016,6,18,0.78624116109416
"30",3,"JUN",21.4125,2016,6,12,0.912550123156382
"18",1,"JUL",17.4964957264957,2016,7,351,1.03487775640216
"18",2,"JUL",21.0421428571429,2016,7,14,0.64748244492304
"18",3,"JUL",22.09,2016,7,1,NA
"20",1,"JUL",16.1468817204301,2016,7,93,1.12512026264888
"20",2,"JUL",20.0233333333333,2016,7,3,0.440605643782888
"20",3,"JUL",22.18,2016,7,4,0.540801873764013
"21",1,"JUL",16.0854150197628,2016,7,1771,1.04566232625195
"21",2,"JUL",19.3921323529412,2016,7,136,0.597983535123558
"21",3,"JUL",21.680752688172,2016,7,93,0.74648340288364
"22",1,"JUL",15.9713559322034,2016,7,649,1.0300958893844
"22",2,"JUL",19.0235135135135,2016,7,37,0.638075301269443
"22",3,"JUL",21.7128571428571,2016,7,14,0.881645564327809
"30",1,"JUL",15.8094791666667,2016,7,96,0.995916261319898
"30",2,"JUL",18.9725,2016,7,4,0.368544434227409
"32",1,"JUL",16.3382608695652,2016,7,828,1.00082897662389
"32",2,"JUL",18.8678431372549,2016,7,51,0.448603672412477
"32",3,"JUL",21.2361904761905,2016,7,21,0.900469189869793
"18",0,"AUG",10.9,2016,8,1,NA
"18",1,"AUG",17.6642105263158,2016,8,684,1.14031902864617
"18",2,"AUG",20.9107142857143,2016,8,14,0.496642020678171
"18",3,"AUG",22.73,2016,8,1,NA
"19",0,"AUG",9.24,2016,8,1,NA
"19",1,"AUG",17.6344791666667,2016,8,672,1.12526374964794
"19",2,"AUG",20.7555,2016,8,20,0.370212954364035
"19",3,"AUG",22.49,2016,8,7,0.474341649025257
"21",0,"AUG",9.02333333333333,2016,8,3,1.79399925678171
"21",1,"AUG",16.462177328844,2016,8,891,1.15849387693728
"21",2,"AUG",19.9943939393939,2016,8,66,0.563751524065151
"21",3,"AUG",22.121,2016,8,40,0.479148817950738
"22",0,"AUG",10.135,2016,8,2,0.912167747730646
"22",1,"AUG",16.1525833333333,2016,8,360,1.04434129457487
"22",2,"AUG",19.9284615384615,2016,8,26,0.75324201851831
"22",3,"AUG",21.9366666666667,2016,8,12,0.427622036453462
"28",0,"AUG",8.5,2016,8,1,NA
"28",1,"AUG",16.4424022346369,2016,8,179,0.990160771871054
"28",2,"AUG",19.5835714285714,2016,8,14,0.621964717560497
"28",3,"AUG",21.83,2016,8,6,0.765323461028081
"30",1,"AUG",16.5645486415425,2016,8,1141,0.963805911774005
"30",2,"AUG",19.6295744680851,2016,8,47,0.617110931634374
"30",3,"AUG",21.5491666666667,2016,8,12,0.294971750059787
"32",1,"AUG",16.4961842105263,2016,8,380,1.12956031689882
"32",2,"AUG",19.6264705882353,2016,8,17,0.586855403575602
"32",3,"AUG",21.6033333333333,2016,8,3,0.667108187128094
"18",1,"SEP",18.1701384083045,2016,9,289,1.23220893912742
"18",2,"SEP",21.7825,2016,9,8,0.191367260970702
"18",3,"SEP",22.75,2016,9,2,0.127279220613578
"19",0,"SEP",10.13,2016,9,1,NA
"19",1,"SEP",17.8394210526316,2016,9,380,1.24967127353713
"19",2,"SEP",21.1072727272727,2016,9,11,0.301532449633233
"19",3,"SEP",22.99,2016,9,7,0.599221717452452
"21",0,"SEP",10.3153333333333,2016,9,15,0.621471372362932
"21",1,"SEP",17.3953973013493,2016,9,1334,1.344659336693
"21",2,"SEP",20.7068292682927,2016,9,41,0.428313197464135
"21",3,"SEP",22.53,2016,9,10,0.88146342963153
"22",0,"SEP",10.49,2016,9,1,NA
"22",1,"SEP",16.8888153310105,2016,9,287,1.28620844270508
"22",2,"SEP",20.65,2016,9,8,0.3498162783111
"22",3,"SEP",22.2425,2016,9,4,0.52740717982725
"28",0,"SEP",10.175,2016,9,2,0.671751442127221
"28",1,"SEP",16.4002083333333,2016,9,96,1.17534226071581
"28",2,"SEP",20.05,2016,9,1,NA
"28",3,"SEP",22.02,2016,9,1,NA
"30",0,"SEP",10.455,2016,9,2,0.982878425849301
"30",1,"SEP",16.8124775353017,2016,9,779,1.16395717107139
"30",2,"SEP",20.3316666666667,2016,9,12,0.787375771827281
"30",3,"SEP",22.72,2016,9,1,NA
"32",0,"SEP",10.41,2016,9,4,0.509116882454314
"32",1,"SEP",16.7520875912409,2016,9,685,1.13361678263001
"32",2,"SEP",20.405,2016,9,6,0.538618603466311
"32",3,"SEP",22.28,2016,9,4,0.619731124494054
"19",0,"OCT",11.0675,2016,10,4,0.946621184353417
"19",1,"OCT",18.470056022409,2016,10,357,1.3527315258847
"19",2,"OCT",21.228125,2016,10,16,0.402164456410559
"19",3,"OCT",22.8791304347826,2016,10,23,0.604580343134267
"21",0,"OCT",11.585,2016,10,16,0.57644889915181
"21",1,"OCT",17.6565675675676,2016,10,370,1.36673819048496
"21",2,"OCT",21.298,2016,10,10,0.48195896551931
"21",3,"OCT",22.275,2016,10,4,0.0988264472024916
"22",0,"OCT",11.9020754716981,2016,10,106,0.779821367800567
"22",1,"OCT",17.7903204476094,2016,10,1966,1.41813221570858
"22",2,"OCT",21.9233333333333,2016,10,6,0.0560951572479012
"22",3,"OCT",22.8325,2016,10,20,0.725808986035944
"32",0,"OCT",10.9728571428571,2016,10,7,0.520983502160874
"32",1,"OCT",16.7985869565217,2016,10,92,1.11997800363186
"32",2,"OCT",20.165,2016,10,2,0.148492424049176
"28",1,"APR",13.9491860465116,2017,4,86,0.909389213400988
"28",2,"APR",17.6898230088496,2017,4,113,0.789139429900071
"28",3,"APR",20.75,2017,4,1,NA
"18",1,"MAY",15.7484615384615,2017,5,91,0.910008453046116
"18",2,"MAY",20.2055555555556,2017,5,9,0.917484483671401
"19",1,"MAY",15.6561077844311,2017,5,167,0.922403127965862
"19",2,"MAY",19.6196875,2017,5,32,0.79883174527435
"19",3,"MAY",23.42,2017,5,1,NA
"21",1,"MAY",15.3055081001473,2017,5,679,0.859664474324208
"21",2,"MAY",19.0949506903353,2017,5,507,0.879184712351914
"21",3,"MAY",22.57,2017,5,13,0.885597726585458
"22",1,"MAY",15.3042133815552,2017,5,553,0.837305334093704
"22",2,"MAY",18.9378649635036,2017,5,548,0.8569103998002
"22",3,"MAY",22.29,2017,5,4,0.500865916854667
"26",1,"MAY",14.9002307692308,2017,5,130,0.81474917944267
"26",2,"MAY",18.5965680473373,2017,5,169,0.67428802604539
"26",3,"MAY",22,2017,5,2,0
"30",1,"MAY",14.5483424408015,2017,5,549,0.938158811456253
"30",2,"MAY",18.2170155902004,2017,5,449,0.837279556396771
"30",3,"MAY",21.308,2017,5,5,0.230586209474895
"18",1,"JUN",16.419674796748,2017,6,615,1.1883760680386
"18",2,"JUN",20.3244578313253,2017,6,83,0.735766156203689
"18",3,"JUN",22.54,2017,6,3,0.0173205080756874
"21",1,"JUN",15.6466666666667,2017,6,360,0.763094418746465
"21",2,"JUN",19.1530444964871,2017,6,427,0.809293208927033
"21",3,"JUN",22.0307142857143,2017,6,14,0.450289894413576
"22",1,"JUN",15.3015263748597,2017,6,891,0.786284481304025
"22",2,"JUN",19.1201204819277,2017,6,498,0.861731438427317
"22",3,"JUN",22.4216666666667,2017,6,12,0.706705973749574
"30",1,"JUN",15.3655913978495,2017,6,372,0.943013135271761
"30",2,"JUN",19.05125382263,2017,6,327,0.762016991607895
"30",3,"JUN",21.43,2017,6,1,NA
"32",1,"JUN",15.06075,2017,6,40,0.604679985294192
"32",2,"JUN",18.7166101694915,2017,6,59,0.901358381343923
"32",3,"JUN",22.13,2017,6,1,NA
"18",1,"JUL",16.4328034188034,2017,7,1170,1.07417774660301
"18",2,"JUL",20.1719444444444,2017,7,36,0.826029468324032
"18",3,"JUL",22.34,2017,7,2,0.127279220613578
"21",1,"JUL",16.1271894409938,2017,7,644,1.03336561731486
"21",2,"JUL",19.3832467532468,2017,7,154,0.702117137422661
"21",3,"JUL",22.57,2017,7,1,NA
"22",1,"JUL",15.8973668188737,2017,7,657,0.823474887991997
"22",2,"JUL",19.2555371900826,2017,7,242,0.815863415480215
"22",3,"JUL",23.1366666666667,2017,7,3,0.50083264004389
"24",1,"JUL",15.8524742268041,2017,7,97,0.790044870729709
"24",2,"JUL",19.4446391752577,2017,7,97,0.644880579796998
"24",3,"JUL",22.1014285714286,2017,7,7,0.471113170106313
"26",1,"JUL",15.8918571428571,2017,7,140,0.694474166498815
"26",2,"JUL",19.2176666666667,2017,7,60,0.560451895958623
"30",1,"JUL",16.0971707317073,2017,7,410,0.980892410960376
"30",2,"JUL",19.5947727272727,2017,7,88,0.720556900323611
"30",3,"JUL",21.875,2017,7,2,0.0353553390593254
"32",1,"JUL",16.0960659898477,2017,7,394,1.09869851561028
"32",2,"JUL",19.74,2017,7,105,0.587028042836902
"32",3,"JUL",22.26,2017,7,1,NA
"18",0,"AUG",9.515,2017,8,2,0.00707106781186532
"18",1,"AUG",17.076486090776,2017,8,683,1.0886361605493
"18",2,"AUG",20.7033333333333,2017,8,18,0.715237517110472
"18",3,"AUG",23.69,2017,8,1,NA
"19",0,"AUG",10.5,2017,8,1,NA
"19",1,"AUG",18.0280898876404,2017,8,89,0.962893221216538
"19",2,"AUG",20.879,2017,8,10,0.748159965069859
"21",1,"AUG",16.70895,2017,8,200,0.871823248360532
"21",2,"AUG",20.2389247311828,2017,8,93,0.72907246369377
"21",3,"AUG",22.9528571428571,2017,8,7,0.904723056810099
"22",1,"AUG",16.366565143824,2017,8,591,0.832612111087
"22",2,"AUG",20.0657073170732,2017,8,410,0.804132427266819
"22",3,"AUG",23.492,2017,8,5,0.55630027862657
"30",0,"AUG",9.88,2017,8,2,0.0707106781186545
"30",1,"AUG",16.4516344086021,2017,8,465,1.01487700742149
"30",2,"AUG",19.9396850393701,2017,8,127,0.593755784610584
"30",3,"AUG",22.165,2017,8,6,0.525766107694286
"18",0,"SEP",9.86125,2017,9,8,1.70649546899905
"18",1,"SEP",17.315,2017,9,90,1.15453989084421
"18",2,"SEP",21.52,2017,9,2,0.480832611206852
"19",0,"SEP",10.0666666666667,2017,9,6,0.779298830145835
"19",1,"SEP",17.1803170731707,2017,9,410,1.06841936903004
"19",2,"SEP",20.8601204819277,2017,9,83,0.675235268801854
"19",3,"SEP",23.78,2017,9,1,NA
"21",0,"SEP",9.66758620689655,2017,9,29,0.639696664568527
"21",1,"SEP",16.738813559322,2017,9,826,0.865576169845151
"21",2,"SEP",20.2648071216617,2017,9,337,0.765769556252052
"21",3,"SEP",22.4314285714286,2017,9,7,0.255044347217536
"22",0,"SEP",9.97125,2017,9,8,1.00367094066873
"22",1,"SEP",16.8427293318233,2017,9,883,0.837021174800159
"22",2,"SEP",20.5567469879518,2017,9,664,0.812379679912543
"22",3,"SEP",23.7721428571429,2017,9,14,0.439583344183462
"32",1,"SEP",16.3186243386243,2017,9,189,1.00848749801859
"32",2,"SEP",19.6009090909091,2017,9,11,0.444847266945736
"19",0,"OCT",10.585,2017,10,2,1.01116269709676
"19",1,"OCT",17.8431868131868,2017,10,91,1.05245414692505
"19",2,"OCT",21.0428571428571,2017,10,7,0.457701295814723
"21",0,"OCT",11.1840816326531,2017,10,49,0.565880281682688
"21",1,"OCT",17.2803614457831,2017,10,747,0.942390152187794
"21",2,"OCT",20.4466777408638,2017,10,301,0.658640715769642
"21",3,"OCT",22.44,2017,10,8,0.324301447069587
"22",0,"OCT",11.0266386554622,2017,10,119,0.822104860843132
"22",1,"OCT",17.1135908141962,2017,10,479,0.909505157423464
"22",2,"OCT",20.7478217821782,2017,10,202,0.772328783080702
"22",3,"OCT",23.5025,2017,10,4,0.304562527789177
"21",1,"APR",14.0586060606061,2018,4,165,0.961123514923371
"21",2,"APR",18.6443333333333,2018,4,30,0.581292752722599
"21",3,"APR",21.375,2018,4,8,0.675573830162181
"22",1,"APR",13.7218023255814,2018,4,172,0.914812291100079
"22",2,"APR",18.8348,2018,4,25,0.743057422635245
"22",3,"APR",20.7,2018,4,4,0.492476733799002
"24",1,"APR",15.5227906976744,2018,4,387,1.05583769022505
"24",2,"APR",19.2833333333333,2018,4,9,0.333841279652472
"24",3,"APR",20.2225,2018,4,4,0.212818388929779
"28",1,"APR",14.9501257861635,2018,4,159,1.00073453239651
"28",2,"APR",18.7848148148148,2018,4,27,0.678637607894672
"28",3,"APR",20.7871428571429,2018,4,14,0.571131516195008
"30",1,"APR",15.0495535714286,2018,4,560,1.03437448227215
"30",2,"APR",18.8846976744186,2018,4,215,0.73502926176362
"30",3,"APR",21.1116666666667,2018,4,24,0.47377913278939
"18",1,"MAY",15.0330344827586,2018,5,145,1.14759006190868
"18",2,"MAY",20.0528776978417,2018,5,139,0.957365228419106
"18",3,"MAY",22.7952941176471,2018,5,17,0.774549204756054
"19",1,"MAY",15.5234334763948,2018,5,466,1.03115772334003
"19",2,"MAY",19.6576033057851,2018,5,121,0.612658176573458
"19",3,"MAY",21.8191666666667,2018,5,12,0.815235139903411
"21",1,"MAY",15.2466230366492,2018,5,382,1.01525754553826
"21",2,"MAY",19.2798863636364,2018,5,88,0.709335927613086
"21",3,"MAY",21.7923333333333,2018,5,30,0.648471323553528
"22",1,"MAY",15.7653394123607,2018,5,987,0.959773659770209
"22",2,"MAY",19.80640625,2018,5,192,0.72329460123117
"22",3,"MAY",21.9753278688525,2018,5,122,0.6753293465594
"24",1,"MAY",16.2061176470588,2018,5,340,0.96157821859905
"24",2,"MAY",20.0608163265306,2018,5,49,0.512163860232144
"24",3,"MAY",21.6454545454545,2018,5,11,0.429938684846192
"28",1,"MAY",16.1634682080925,2018,5,173,1.14882933102887
"28",2,"MAY",19.1990476190476,2018,5,21,0.461821445603219
"28",3,"MAY",20.7666666666667,2018,5,6,0.355452762918883
"30",1,"MAY",15.7218070444104,2018,5,653,1.03236777974213
"30",2,"MAY",19.1000740740741,2018,5,135,0.558746593426854
"30",3,"MAY",21.1958333333333,2018,5,12,0.709333340453406
"18",1,"JUN",16.1922917897224,2018,6,1693,1.10994284239775
"18",2,"JUN",20.0795,2018,6,100,0.83779336788538
"18",3,"JUN",22.8485714285714,2018,6,7,0.969629286057797
"19",1,"JUN",16.1605913978495,2018,6,186,1.05833789869658
"19",2,"JUN",20.3123076923077,2018,6,13,0.587922243245281
"19",3,"JUN",21.78,2018,6,1,NA
"21",1,"JUN",16.0551397849462,2018,6,465,1.06546919395301
