time,depth,latitude,longitude,sst,ssta
UTC,m,degrees_north,degrees_east,degree_C,degree_C
1999-08-01T00:00:00Z,0.0,48.0,-124.0,15.024681,0.060871124
1999-09-01T00:00:00Z,0.0,40.0,-126.0,14.758318,-1.0088072
1999-09-01T00:00:00Z,0.0,40.0,-124.0,13.43653,-1.1075602
1999-09-01T00:00:00Z,0.0,42.0,-126.0,14.552537,-0.97477627
1999-09-01T00:00:00Z,0.0,42.0,-124.0,13.334725,-1.0972958
1999-09-01T00:00:00Z,0.0,44.0,-126.0,14.797761,-0.8701353
1999-09-01T00:00:00Z,0.0,44.0,-124.0,13.857897,-0.9711876
1999-09-01T00:00:00Z,0.0,46.0,-126.0,14.722371,-0.7783375
1999-09-01T00:00:00Z,0.0,46.0,-124.0,14.025247,-0.8392954
1999-09-01T00:00:00Z,0.0,48.0,-126.0,13.903342,-0.7579489
1999-09-01T00:00:00Z,0.0,48.0,-124.0,13.380821,-0.7740326
1999-10-01T00:00:00Z,0.0,40.0,-126.0,13.895178,-0.95486355
1999-10-01T00:00:00Z,0.0,40.0,-124.0,12.725104,-1.0008402
1999-10-01T00:00:00Z,0.0,42.0,-126.0,13.308851,-1.0158978
1999-10-01T00:00:00Z,0.0,42.0,-124.0,12.151529,-1.1394081
1999-10-01T00:00:00Z,0.0,44.0,-126.0,13.186854,-0.99316597
1999-10-01T00:00:00Z,0.0,44.0,-124.0,12.21487,-1.1285677
1999-10-01T00:00:00Z,0.0,46.0,-126.0,12.812922,-1.0188074
1999-10-01T00:00:00Z,0.0,46.0,-124.0,11.999499,-1.1304388
1999-10-01T00:00:00Z,0.0,48.0,-126.0,11.758317,-1.1254339
1999-10-01T00:00:00Z,0.0,48.0,-124.0,11.068182,-1.1929436
1999-11-01T00:00:00Z,0.0,40.0,-126.0,13.397706,-0.2509613
1999-11-01T00:00:00Z,0.0,40.0,-124.0,12.682753,-0.15522766
1999-11-01T00:00:00Z,0.0,42.0,-126.0,12.668942,-0.24007893
1999-11-01T00:00:00Z,0.0,42.0,-124.0,12.043544,-0.15145588
1999-11-01T00:00:00Z,0.0,44.0,-126.0,12.245154,-0.20826244
1999-11-01T00:00:00Z,0.0,44.0,-124.0,11.758527,-0.11449337
1999-11-01T00:00:00Z,0.0,46.0,-126.0,11.70435,-0.2012949
1999-11-01T00:00:00Z,0.0,46.0,-124.0,11.264398,-0.107914925
1999-11-01T00:00:00Z,0.0,48.0,-126.0,10.738123,-0.23427296
1999-11-01T00:00:00Z,0.0,48.0,-124.0,10.306904,-0.13159561
1999-12-01T00:00:00Z,0.0,40.0,-126.0,12.326689,-0.112436295
1999-12-01T00:00:00Z,0.0,40.0,-124.0,11.952382,0.00429821
1999-12-01T00:00:00Z,0.0,42.0,-126.0,11.645147,0.041812897
1999-12-01T00:00:00Z,0.0,42.0,-124.0,11.399752,0.1875639
1999-12-01T00:00:00Z,0.0,44.0,-126.0,11.152726,0.19703865
1999-12-01T00:00:00Z,0.0,44.0,-124.0,10.989991,0.339221
1999-12-01T00:00:00Z,0.0,46.0,-126.0,10.624744,0.31851578
1999-12-01T00:00:00Z,0.0,46.0,-124.0,10.434805,0.43801403
1999-12-01T00:00:00Z,0.0,48.0,-126.0,9.86885,0.37787056
1999-12-01T00:00:00Z,0.0,48.0,-124.0,9.626039,0.49087238
2000-01-01T00:00:00Z,0.0,40.0,-126.0,11.61436,-0.022724152
2000-01-01T00:00:00Z,0.0,40.0,-124.0,11.536516,0.14907837
2000-01-01T00:00:00Z,0.0,42.0,-126.0,10.849196,0.04340458
2000-01-01T00:00:00Z,0.0,42.0,-124.0,10.871762,0.24415874
2000-01-01T00:00:00Z,0.0,44.0,-126.0,10.174749,0.08008289
2000-01-01T00:00:00Z,0.0,44.0,-124.0,10.234206,0.2681446
2000-01-01T00:00:00Z,0.0,46.0,-126.0,9.513995,0.11660004
2000-01-01T00:00:00Z,0.0,46.0,-124.0,9.538497,0.30233097
2000-01-01T00:00:00Z,0.0,48.0,-126.0,8.874771,0.2235012
2000-01-01T00:00:00Z,0.0,48.0,-124.0,8.783532,0.365304
2000-02-01T00:00:00Z,0.0,40.0,-126.0,11.386589,0.016776085
2000-02-01T00:00:00Z,0.0,40.0,-124.0,11.64339,0.36034107
2000-02-01T00:00:00Z,0.0,42.0,-126.0,10.639722,0.04497242
2000-02-01T00:00:00Z,0.0,42.0,-124.0,10.914918,0.34533405
2000-02-01T00:00:00Z,0.0,44.0,-126.0,9.934037,0.04055786
2000-02-01T00:00:00Z,0.0,44.0,-124.0,10.202957,0.29083157
2000-02-01T00:00:00Z,0.0,46.0,-126.0,9.258126,0.066355705
2000-02-01T00:00:00Z,0.0,46.0,-124.0,9.461678,0.28621864
2000-02-01T00:00:00Z,0.0,48.0,-126.0,8.668264,0.17032623
2000-02-01T00:00:00Z,0.0,48.0,-124.0,8.717878,0.3177538
2000-03-01T00:00:00Z,0.0,40.0,-126.0,10.928363,-0.384408
2000-03-01T00:00:00Z,0.0,40.0,-124.0,11.042105,-0.19530392
2000-03-01T00:00:00Z,0.0,42.0,-126.0,10.262799,-0.3564701
2000-03-01T00:00:00Z,0.0,42.0,-124.0,10.466709,-0.16718674
2000-03-01T00:00:00Z,0.0,44.0,-126.0,9.697698,-0.30598927
2000-03-01T00:00:00Z,0.0,44.0,-124.0,9.986558,-0.12206745
2000-03-01T00:00:00Z,0.0,46.0,-126.0,9.229738,-0.16530228
2000-03-01T00:00:00Z,0.0,46.0,-124.0,9.550321,0.033551216
2000-03-01T00:00:00Z,0.0,48.0,-126.0,8.90465,0.081171036
2000-03-01T00:00:00Z,0.0,48.0,-124.0,9.132018,0.23520565
2000-04-01T00:00:00Z,0.0,40.0,-126.0,11.673533,0.12117863
2000-04-01T00:00:00Z,0.0,40.0,-124.0,11.72866,0.414361
2000-04-01T00:00:00Z,0.0,42.0,-126.0,11.110111,0.112547874
2000-04-01T00:00:00Z,0.0,42.0,-124.0,11.266135,0.34327984
2000-04-01T00:00:00Z,0.0,44.0,-126.0,10.656018,0.100642204
2000-04-01T00:00:00Z,0.0,44.0,-124.0,10.948035,0.29197216
2000-04-01T00:00:00Z,0.0,46.0,-126.0,10.275355,0.15854263
2000-04-01T00:00:00Z,0.0,46.0,-124.0,10.672876,0.3446045
2000-04-01T00:00:00Z,0.0,48.0,-126.0,10.043928,0.332304
2000-04-01T00:00:00Z,0.0,48.0,-124.0,10.425127,0.4678564
2000-05-01T00:00:00Z,0.0,40.0,-126.0,12.378849,0.13501549
2000-05-01T00:00:00Z,0.0,40.0,-124.0,12.058078,0.33666134
2000-05-01T00:00:00Z,0.0,42.0,-126.0,12.003929,0.070492744
2000-05-01T00:00:00Z,0.0,42.0,-124.0,11.959283,0.24590874
2000-05-01T00:00:00Z,0.0,44.0,-126.0,11.806328,0.0092868805
2000-05-01T00:00:00Z,0.0,44.0,-124.0,12.046647,0.17402172
2000-05-01T00:00:00Z,0.0,46.0,-126.0,11.593476,-0.00823307
2000-05-01T00:00:00Z,0.0,46.0,-124.0,12.057233,0.1723566
2000-05-01T00:00:00Z,0.0,48.0,-126.0,11.451089,0.08504677
2000-05-01T00:00:00Z,0.0,48.0,-124.0,11.98459,0.22519207
2000-06-01T00:00:00Z,0.0,40.0,-126.0,13.177849,-0.093483925
2000-06-01T00:00:00Z,0.0,40.0,-124.0,12.63749,0.22410107
2000-06-01T00:00:00Z,0.0,42.0,-126.0,13.014148,-0.19916439
2000-06-01T00:00:00Z,0.0,42.0,-124.0,12.7045145,-0.034319878
2000-06-01T00:00:00Z,0.0,44.0,-126.0,13.151394,-0.2417717
2000-06-01T00:00:00Z,0.0,44.0,-124.0,13.160798,-0.14215946
2000-06-01T00:00:00Z,0.0,46.0,-126.0,13.125298,-0.25151443
2000-06-01T00:00:00Z,0.0,46.0,-124.0,13.398723,-0.16084003
2000-06-01T00:00:00Z,0.0,48.0,-126.0,12.957769,-0.19100094
2000-06-01T00:00:00Z,0.0,48.0,-124.0,13.341551,-0.14788723
2000-07-01T00:00:00Z,0.0,40.0,-126.0,14.718059,0.16118431
2000-07-01T00:00:00Z,0.0,40.0,-124.0,13.6748705,0.18664074
2000-07-01T00:00:00Z,0.0,42.0,-126.0,14.9304085,0.32351303
2000-07-01T00:00:00Z,0.0,42.0,-124.0,14.175438,0.31329155
2000-07-01T00:00:00Z,0.0,44.0,-126.0,15.458442,0.51569176
2000-07-01T00:00:00Z,0.0,44.0,-124.0,15.066008,0.47498703
2000-07-01T00:00:00Z,0.0,46.0,-126.0,15.598124,0.63199806
2000-07-01T00:00:00Z,0.0,46.0,-124.0,15.521288,0.60984993
2000-07-01T00:00:00Z,0.0,48.0,-126.0,15.249787,0.6536417
2000-07-01T00:00:00Z,0.0,48.0,-124.0,15.353548,0.6303177
2000-08-01T00:00:00Z,0.0,40.0,-126.0,15.467468,-0.11586571
2000-08-01T00:00:00Z,0.0,40.0,-124.0,14.071097,-0.28890228
2000-08-01T00:00:00Z,0.0,42.0,-126.0,15.474275,-0.09014225
2000-08-01T00:00:00Z,0.0,42.0,-124.0,14.333074,-0.19844723
2000-08-01T00:00:00Z,0.0,44.0,-126.0,15.842025,-0.04487133
2000-08-01T00:00:00Z,0.0,44.0,-124.0,15.056723,-0.117589
2000-08-01T00:00:00Z,0.0,46.0,-126.0,15.836459,-0.016581535
2000-08-01T00:00:00Z,0.0,46.0,-124.0,15.381535,-0.026693344
2000-08-01T00:00:00Z,0.0,48.0,-126.0,15.228379,-0.0026006699
2000-08-01T00:00:00Z,0.0,48.0,-124.0,14.979691,0.015880585
2000-09-01T00:00:00Z,0.0,40.0,-126.0,15.606002,-0.16112328
2000-09-01T00:00:00Z,0.0,40.0,-124.0,14.275251,-0.26883888
2000-09-01T00:00:00Z,0.0,42.0,-126.0,15.393617,-0.13369656
2000-09-01T00:00:00Z,0.0,42.0,-124.0,14.187256,-0.24476528
2000-09-01T00:00:00Z,0.0,44.0,-126.0,15.548907,-0.11898899
2000-09-01T00:00:00Z,0.0,44.0,-124.0,14.609437,-0.21964741
2000-09-01T00:00:00Z,0.0,46.0,-126.0,15.384025,-0.11668396
2000-09-01T00:00:00Z,0.0,46.0,-124.0,14.712002,-0.1525402
2000-09-01T00:00:00Z,0.0,48.0,-126.0,14.559873,-0.101418495
2000-09-01T00:00:00Z,0.0,48.0,-124.0,14.049413,-0.10544109
2000-10-01T00:00:00Z,0.0,40.0,-126.0,14.543543,-0.30649853
2000-10-01T00:00:00Z,0.0,40.0,-124.0,13.387667,-0.33827782
2000-10-01T00:00:00Z,0.0,42.0,-126.0,14.048006,-0.27674294
2000-10-01T00:00:00Z,0.0,42.0,-124.0,12.908697,-0.3822403
2000-10-01T00:00:00Z,0.0,44.0,-126.0,13.945517,-0.23450375
2000-10-01T00:00:00Z,0.0,44.0,-124.0,12.977658,-0.36577988
2000-10-01T00:00:00Z,0.0,46.0,-126.0,13.606632,-0.2250967
2000-10-01T00:00:00Z,0.0,46.0,-124.0,12.812919,-0.31701946
2000-10-01T00:00:00Z,0.0,48.0,-126.0,12.654793,-0.22895813
2000-10-01T00:00:00Z,0.0,48.0,-124.0,11.95519,-0.30593586
2000-11-01T00:00:00Z,0.0,40.0,-126.0,12.944732,-0.7039356
2000-11-01T00:00:00Z,0.0,40.0,-124.0,12.023321,-0.8146591
2000-11-01T00:00:00Z,0.0,42.0,-126.0,12.387381,-0.5216408
2000-11-01T00:00:00Z,0.0,42.0,-124.0,11.556445,-0.6385546
2000-11-01T00:00:00Z,0.0,44.0,-126.0,12.190033,-0.26338387
2000-11-01T00:00:00Z,0.0,44.0,-124.0,11.515343,-0.35767746
2000-11-01T00:00:00Z,0.0,46.0,-126.0,11.941694,0.03604889
2000-11-01T00:00:00Z,0.0,46.0,-124.0,11.394347,0.022034645
2000-11-01T00:00:00Z,0.0,48.0,-126.0,11.27654,0.3041439
2000-11-01T00:00:00Z,0.0,48.0,-124.0,10.773826,0.3353262
2000-12-01T00:00:00Z,0.0,40.0,-126.0,12.414907,-0.024217606
2000-12-01T00:00:00Z,0.0,40.0,-124.0,12.042249,0.09416485
2000-12-01T00:00:00Z,0.0,42.0,-126.0,11.605665,0.00233078
2000-12-01T00:00:00Z,0.0,42.0,-124.0,11.271784,0.05959606
2000-12-01T00:00:00Z,0.0,44.0,-126.0,10.987377,0.031689644
2000-12-01T00:00:00Z,0.0,44.0,-124.0,10.698838,0.048068047
2000-12-01T00:00:00Z,0.0,46.0,-126.0,10.375192,0.06896305
2000-12-01T00:00:00Z,0.0,46.0,-124.0,10.089719,0.09292793
2000-12-01T00:00:00Z,0.0,48.0,-126.0,9.603537,0.11255741
2000-12-01T00:00:00Z,0.0,48.0,-124.0,9.262296,0.12712955
2001-01-01T00:00:00Z,0.0,40.0,-126.0,11.742437,0.105353355
2001-01-01T00:00:00Z,0.0,40.0,-124.0,11.671404,0.28396606
2001-01-01T00:00:00Z,0.0,42.0,-126.0,11.053373,0.24758148
2001-01-01T00:00:00Z,0.0,42.0,-124.0,11.039937,0.4123335
2001-01-01T00:00:00Z,0.0,44.0,-126.0,10.485343,0.3906765
2001-01-01T00:00:00Z,0.0,44.0,-124.0,10.507569,0.5415077
2001-01-01T00:00:00Z,0.0,46.0,-126.0,9.978016,0.58062077
2001-01-01T00:00:00Z,0.0,46.0,-124.0,9.94636,0.71019363
2001-01-01T00:00:00Z,0.0,48.0,-126.0,9.387538,0.73626804
2001-01-01T00:00:00Z,0.0,48.0,-124.0,9.233415,0.8151865
2001-02-01T00:00:00Z,0.0,40.0,-126.0,10.917829,-0.4519844
2001-02-01T00:00:00Z,0.0,40.0,-124.0,10.968069,-0.31497955
2001-02-01T00:00:00Z,0.0,42.0,-126.0,10.26517,-0.32957935
2001-02-01T00:00:00Z,0.0,42.0,-124.0,10.35466,-0.21492386
2001-02-01T00:00:00Z,0.0,44.0,-126.0,9.720153,-0.17332649
2001-02-01T00:00:00Z,0.0,44.0,-124.0,9.838471,-0.073654175
2001-02-01T00:00:00Z,0.0,46.0,-126.0,9.240402,0.048631668
2001-02-01T00:00:00Z,0.0,46.0,-124.0,9.310767,0.13530827
2001-02-01T00:00:00Z,0.0,48.0,-126.0,8.741824,0.243886
2001-02-01T00:00:00Z,0.0,48.0,-124.0,8.686737,0.2866125
2001-03-01T00:00:00Z,0.0,40.0,-126.0,10.677073,-0.6356983
2001-03-01T00:00:00Z,0.0,40.0,-124.0,10.75854,-0.47886848
2001-03-01T00:00:00Z,0.0,42.0,-126.0,10.090345,-0.528924
2001-03-01T00:00:00Z,0.0,42.0,-124.0,10.281227,-0.35266876
2001-03-01T00:00:00Z,0.0,44.0,-126.0,9.598742,-0.40494537
2001-03-01T00:00:00Z,0.0,44.0,-124.0,9.883572,-0.22505379
2001-03-01T00:00:00Z,0.0,46.0,-126.0,9.249182,-0.14585876
2001-03-01T00:00:00Z,0.0,46.0,-124.0,9.539966,0.02319622
2001-03-01T00:00:00Z,0.0,48.0,-126.0,8.975949,0.15247059
2001-03-01T00:00:00Z,0.0,48.0,-124.0,9.164687,0.26787472
2001-04-01T00:00:00Z,0.0,40.0,-126.0,10.590058,-0.9622965
2001-04-01T00:00:00Z,0.0,40.0,-124.0,10.414287,-0.900012
2001-04-01T00:00:00Z,0.0,42.0,-126.0,10.139472,-0.85809135
2001-04-01T00:00:00Z,0.0,42.0,-124.0,10.0907545,-0.83210087
2001-04-01T00:00:00Z,0.0,44.0,-126.0,9.87324,-0.6821356
2001-04-01T00:00:00Z,0.0,44.0,-124.0,10.002553,-0.6535101
2001-04-01T00:00:00Z,0.0,46.0,-126.0,9.69213,-0.42468262
2001-04-01T00:00:00Z,0.0,46.0,-124.0,9.951518,-0.3767538
2001-04-01T00:00:00Z,0.0,48.0,-126.0,9.512455,-0.19916916
2001-04-01T00:00:00Z,0.0,48.0,-124.0,9.792137,-0.16513348
2001-05-01T00:00:00Z,0.0,40.0,-126.0,11.546314,-0.6975193
2001-05-01T00:00:00Z,0.0,40.0,-124.0,11.128075,-0.5933418
2001-05-01T00:00:00Z,0.0,42.0,-126.0,11.1910515,-0.7423849
2001-05-01T00:00:00Z,0.0,42.0,-124.0,11.024692,-0.68868256
2001-05-01T00:00:00Z,0.0,44.0,-126.0,11.011894,-0.7851467
2001-05-01T00:00:00Z,0.0,44.0,-124.0,11.152521,-0.7201042
2001-05-01T00:00:00Z,0.0,46.0,-126.0,10.849248,-0.75246143
2001-05-01T00:00:00Z,0.0,46.0,-124.0,11.217871,-0.66700554
2001-05-01T00:00:00Z,0.0,48.0,-126.0,10.703169,-0.66287327
2001-05-01T00:00:00Z,0.0,48.0,-124.0,11.151222,-0.6081753
2001-06-01T00:00:00Z,0.0,40.0,-126.0,12.787006,-0.48432636
2001-06-01T00:00:00Z,0.0,40.0,-124.0,11.926547,-0.48684216
2001-06-01T00:00:00Z,0.0,42.0,-126.0,12.575477,-0.6378355
2001-06-01T00:00:00Z,0.0,42.0,-124.0,12.028833,-0.710001
2001-06-01T00:00:00Z,0.0,44.0,-126.0,12.654036,-0.73913
2001-06-01T00:00:00Z,0.0,44.0,-124.0,12.507001,-0.7959566
2001-06-01T00:00:00Z,0.0,46.0,-126.0,12.656243,-0.72056866
2001-06-01T00:00:00Z,0.0,46.0,-124.0,12.82493,-0.7346325
2001-06-01T00:00:00Z,0.0,48.0,-126.0,12.526668,-0.62210274
2001-06-01T00:00:00Z,0.0,48.0,-124.0,12.857126,-0.6323118
2001-07-01T00:00:00Z,0.0,40.0,-126.0,14.176139,-0.3807354
2001-07-01T00:00:00Z,0.0,40.0,-124.0,13.124849,-0.36338043
2001-07-01T00:00:00Z,0.0,42.0,-126.0,14.145229,-0.4616661
2001-07-01T00:00:00Z,0.0,42.0,-124.0,13.376213,-0.4859333
2001-07-01T00:00:00Z,0.0,44.0,-126.0,14.41793,-0.5248203
2001-07-01T00:00:00Z,0.0,44.0,-124.0,14.056766,-0.534255
2001-07-01T00:00:00Z,0.0,46.0,-126.0,14.380803,-0.5853224
2001-07-01T00:00:00Z,0.0,46.0,-124.0,14.343274,-0.5681639
2001-07-01T00:00:00Z,0.0,48.0,-126.0,13.95995,-0.6361952
2001-07-01T00:00:00Z,0.0,48.0,-124.0,14.091294,-0.6319361
2001-08-01T00:00:00Z,0.0,40.0,-126.0,15.055134,-0.52820015
2001-08-01T00:00:00Z,0.0,40.0,-124.0,13.721518,-0.6384821
2001-08-01T00:00:00Z,0.0,42.0,-126.0,15.0685,-0.49591732
2001-08-01T00:00:00Z,0.0,42.0,-124.0,14.002015,-0.5295057
2001-08-01T00:00:00Z,0.0,44.0,-126.0,15.464168,-0.42272854
2001-08-01T00:00:00Z,0.0,44.0,-124.0,14.784701,-0.3896103
2001-08-01T00:00:00Z,0.0,46.0,-126.0,15.535128,-0.31791306
2001-08-01T00:00:00Z,0.0,46.0,-124.0,15.161858,-0.24637032
2001-08-01T00:00:00Z,0.0,48.0,-126.0,14.982368,-0.24861145
2001-08-01T00:00:00Z,0.0,48.0,-124.0,14.773518,-0.19029236
2001-09-01T00:00:00Z,0.0,40.0,-126.0,15.25794,-0.50918484
2001-09-01T00:00:00Z,0.0,40.0,-124.0,13.746305,-0.7977848
2001-09-01T00:00:00Z,0.0,42.0,-126.0,14.998025,-0.5292883
2001-09-01T00:00:00Z,0.0,42.0,-124.0,13.758951,-0.67306995
2001-09-01T00:00:00Z,0.0,44.0,-126.0,15.178403,-0.48949337
2001-09-01T00:00:00Z,0.0,44.0,-124.0,14.300111,-0.5289736
2001-09-01T00:00:00Z,0.0,46.0,-126.0,15.093344,-0.40736485
2001-09-01T00:00:00Z,0.0,46.0,-124.0,14.500931,-0.36361122
2001-09-01T00:00:00Z,0.0,48.0,-126.0,14.32468,-0.3366108
2001-09-01T00:00:00Z,0.0,48.0,-124.0,13.887519,-0.26733494
2001-10-01T00:00:00Z,0.0,40.0,-126.0,14.107524,-0.7425175
2001-10-01T00:00:00Z,0.0,40.0,-124.0,12.737448,-0.9884968
2001-10-01T00:00:00Z,0.0,42.0,-126.0,13.496678,-0.82807064
2001-10-01T00:00:00Z,0.0,42.0,-124.0,12.315717,-0.9752207
2001-10-01T00:00:00Z,0.0,44.0,-126.0,13.347781,-0.83223915
2001-10-01T00:00:00Z,0.0,44.0,-124.0,12.45868,-0.884758
2001-10-01T00:00:00Z,0.0,46.0,-126.0,13.122153,-0.70957565
2001-10-01T00:00:00Z,0.0,46.0,-124.0,12.458703,-0.6712351
2001-10-01T00:00:00Z,0.0,48.0,-126.0,12.313954,-0.56979656
2001-10-01T00:00:00Z,0.0,48.0,-124.0,11.769228,-0.49189758
2001-11-01T00:00:00Z,0.0,40.0,-126.0,13.383135,-0.2655325
2001-11-01T00:00:00Z,0.0,40.0,-124.0,12.723358,-0.114622116
2001-11-01T00:00:00Z,0.0,42.0,-126.0,12.548004,-0.36101723
2001-11-01T00:00:00Z,0.0,42.0,-124.0,12.023144,-0.17185593
2001-11-01T00:00:00Z,0.0,44.0,-126.0,12.039752,-0.41366482
2001-11-01T00:00:00Z,0.0,44.0,-124.0,11.682861,-0.19015884
2001-11-01T00:00:00Z,0.0,46.0,-126.0,11.574933,-0.33071232
2001-11-01T00:00:00Z,0.0,46.0,-124.0,11.28077,-0.091542244
2001-11-01T00:00:00Z,0.0,48.0,-126.0,10.80736,-0.1650362
2001-11-01T00:00:00Z,0.0,48.0,-124.0,10.470842,0.03234291
2001-12-01T00:00:00Z,0.0,40.0,-126.0,11.659548,-0.77957726
2001-12-01T00:00:00Z,0.0,40.0,-124.0,11.232226,-0.7158575
2001-12-01T00:00:00Z,0.0,42.0,-126.0,10.7748,-0.8285341
2001-12-01T00:00:00Z,0.0,42.0,-124.0,10.485688,-0.72649956
2001-12-01T00:00:00Z,0.0,44.0,-126.0,10.180895,-0.7747927
2001-12-01T00:00:00Z,0.0,44.0,-124.0,10.027465,-0.6233053
2001-12-01T00:00:00Z,0.0,46.0,-126.0,9.75691,-0.5493183
2001-12-01T00:00:00Z,0.0,46.0,-124.0,9.648147,-0.34864426
2001-12-01T00:00:00Z,0.0,48.0,-126.0,9.268129,-0.22284985
2001-12-01T00:00:00Z,0.0,48.0,-124.0,9.100232,-0.034934044
2002-01-01T00:00:00Z,0.0,40.0,-126.0,11.213661,-0.4234228
2002-01-01T00:00:00Z,0.0,40.0,-124.0,11.114932,-0.27250576
2002-01-01T00:00:00Z,0.0,42.0,-126.0,10.399188,-0.4066038
2002-01-01T00:00:00Z,0.0,42.0,-124.0,10.42515,-0.20245361
2002-01-01T00:00:00Z,0.0,44.0,-126.0,9.723002,-0.37166405
2002-01-01T00:00:00Z,0.0,44.0,-124.0,9.814175,-0.15188694
2002-01-01T00:00:00Z,0.0,46.0,-126.0,9.150505,-0.24689007
2002-01-01T00:00:00Z,0.0,46.0,-124.0,9.200114,-0.03605175
2002-01-01T00:00:00Z,0.0,48.0,-126.0,8.616302,-0.034968376
2002-01-01T00:00:00Z,0.0,48.0,-124.0,8.571057,0.15282917
2002-02-01T00:00:00Z,0.0,40.0,-126.0,10.930953,-0.43885994
2002-02-01T00:00:00Z,0.0,40.0,-124.0,11.027418,-0.2556305
2002-02-01T00:00:00Z,0.0,42.0,-126.0,10.207185,-0.38756466
2002-02-01T00:00:00Z,0.0,42.0,-124.0,10.391888,-0.17769623
2002-02-01T00:00:00Z,0.0,44.0,-126.0,9.5667305,-0.32674885
2002-02-01T00:00:00Z,0.0,44.0,-124.0,9.801387,-0.110738754
2002-02-01T00:00:00Z,0.0,46.0,-126.0,8.966801,-0.22496986
2002-02-01T00:00:00Z,0.0,46.0,-124.0,9.147141,-0.028317451
2002-02-01T00:00:00Z,0.0,48.0,-126.0,8.40007,-0.097867966
2002-02-01T00:00:00Z,0.0,48.0,-124.0,8.466009,0.06588459
2002-03-01T00:00:00Z,0.0,40.0,-126.0,10.439292,-0.8734789
2002-03-01T00:00:00Z,0.0,40.0,-124.0,10.404484,-0.83292484
2002-03-01T00:00:00Z,0.0,42.0,-126.0,9.704275,-0.91499424
2002-03-01T00:00:00Z,0.0,42.0,-124.0,9.696033,-0.93786335
2002-03-01T00:00:00Z,0.0,44.0,-126.0,9.105424,-0.898263
2002-03-01T00:00:00Z,0.0,44.0,-124.0,9.174723,-0.93390274
2002-03-01T00:00:00Z,0.0,46.0,-126.0,8.588923,-0.80611706
2002-03-01T00:00:00Z,0.0,46.0,-124.0,8.692891,-0.8238783
2002-03-01T00:00:00Z,0.0,48.0,-126.0,8.107197,-0.7162819
2002-03-01T00:00:00Z,0.0,48.0,-124.0,8.185444,-0.71136856
2002-04-01T00:00:00Z,0.0,40.0,-126.0,10.580136,-0.9722185
2002-04-01T00:00:00Z,0.0,40.0,-124.0,10.346458,-0.9678402
2002-04-01T00:00:00Z,0.0,42.0,-126.0,10.04891,-0.9486532
2002-04-01T00:00:00Z,0.0,42.0,-124.0,9.940251,-0.982604
2002-04-01T00:00:00Z,0.0,44.0,-126.0,9.692014,-0.8633623
2002-04-01T00:00:00Z,0.0,44.0,-124.0,9.748257,-0.9078064
2002-04-01T00:00:00Z,0.0,46.0,-126.0,9.356293,-0.76052
2002-04-01T00:00:00Z,0.0,46.0,-124.0,9.532922,-0.7953501
2002-04-01T00:00:00Z,0.0,48.0,-126.0,9.022682,-0.68894196
2002-04-01T00:00:00Z,0.0,48.0,-124.0,9.244085,-0.7131853
2002-05-01T00:00:00Z,0.0,40.0,-126.0,10.889124,-1.3547096
2002-05-01T00:00:00Z,0.0,40.0,-124.0,10.351984,-1.3694324
2002-05-01T00:00:00Z,0.0,42.0,-126.0,10.566976,-1.3664608
2002-05-01T00:00:00Z,0.0,42.0,-124.0,10.273015,-1.4403591
2002-05-01T00:00:00Z,0.0,44.0,-126.0,10.545189,-1.251852
2002-05-01T00:00:00Z,0.0,44.0,-124.0,10.542713,-1.3299122
2002-05-01T00:00:00Z,0.0,46.0,-126.0,10.567574,-1.0341358
2002-05-01T00:00:00Z,0.0,46.0,-124.0,10.801508,-1.0833683
2002-05-01T00:00:00Z,0.0,48.0,-126.0,10.533226,-0.8328161
2002-05-01T00:00:00Z,0.0,48.0,-124.0,10.908547,-0.8508501
2002-06-01T00:00:00Z,0.0,40.0,-126.0,12.477804,-0.79352856
2002-06-01T00:00:00Z,0.0,40.0,-124.0,11.468785,-0.9446039
2002-06-01T00:00:00Z,0.0,42.0,-126.0,12.412335,-0.80097675
2002-06-01T00:00:00Z,0.0,42.0,-124.0,11.715779,-1.0230551
2002-06-01T00:00:00Z,0.0,44.0,-126.0,12.661724,-0.7314415
2002-06-01T00:00:00Z,0.0,44.0,-124.0,12.341253,-0.96170425
2002-06-01T00:00:00Z,0.0,46.0,-126.0,12.709141,-0.6676712
2002-06-01T00:00:00Z,0.0,46.0,-124.0,12.691235,-0.8683281
2002-06-01T00:00:00Z,0.0,48.0,-126.0,12.458238,-0.6905327
2002-06-01T00:00:00Z,0.0,48.0,-124.0,12.638681,-0.85075665
2002-07-01T00:00:00Z,0.0,40.0,-126.0,14.330401,-0.22647285
2002-07-01T00:00:00Z,0.0,40.0,-124.0,12.953396,-0.5348339
2002-07-01T00:00:00Z,0.0,42.0,-126.0,14.483583,-0.123312
2002-07-01T00:00:00Z,0.0,42.0,-124.0,13.417841,-0.44430542
2002-07-01T00:00:00Z,0.0,44.0,-126.0,15.000617,0.05786705
2002-07-01T00:00:00Z,0.0,44.0,-124.0,14.357274,-0.23374653
2002-07-01T00:00:00Z,0.0,46.0,-126.0,15.110222,0.14409637
2002-07-01T00:00:00Z,0.0,46.0,-124.0,14.821164,-0.09027386
2002-07-01T00:00:00Z,0.0,48.0,-126.0,14.656016,0.05987072
2002-07-01T00:00:00Z,0.0,48.0,-124.0,14.613081,-0.11014938
